269-48-4506,7508679522633
786-48-5932,1888884234674
743-97-1054,6921729552347
676-03-5202,3280969323545
566-59-7034,9573697687313
708-18-4631,3618085771683
762-97-4076,4815466047672
669-33-3256,6727606256282
362-57-6795,4141437598732
357-52-1326,4263151620346
167-37-0065,7281714549044
280-61-9306,9419512480694
195-42-6239,9669259054005
840-72-0169,3547268011354
818-99-3415,6203583095457
494-59-7574,8039131903319
381-01-7013,5472727026168
706-12-4853,2700294195809
815-74-1934,8463388253971
580-29-5937,4421934817362
705-97-5795,8301360735493
552-64-7362,6203814813198
656-63-1398,7963186371466
064-10-0727,4585796657017
794-54-5498,5424328490532
585-51-4051,6914764569690
764-57-4263,8744412008378
063-08-6031,5205361546770
597-40-6000,4282332597894
197-58-9865,2031453663363
355-80-4877,0657047852496
158-88-3230,6976647923522
512-44-8283,9532297796319
692-82-3807,4727449924964
467-30-8648,6140440008637
801-73-6527,1346862662396
397-99-1551,9664755189456
452-80-9104,3129104458337
221-52-3790,3398553180540
635-08-2434,6105185741524
270-15-0768,3225344603646
531-71-7469,6062679777075
885-85-9764,5080071743973
149-89-3164,4421225155471
172-19-7264,0410793674757
356-90-7427,0788769074073
125-75-9494,6160743688691
422-97-0702,7759737438439
501-70-7244,1971269510187
239-56-1403,4170791033598
623-40-2812,4426844277596
266-71-5386,4576253690984
264-43-1490,9925472429379
509-07-3615,9120419581730
087-80-2205,8004105799372
725-87-3122,9152800643897
142-16-7962,2020972764532
199-98-2366,9843255895999
142-72-3813,0598311861704
751-25-4446,3881045837298
466-06-6978,3379269948800
814-36-7585,5258241189215
616-28-4220,8881511165131
629-32-8777,5336769899596
816-76-8543,3657599276714
887-42-4816,0063218823098
798-35-3205,8424171205651
532-70-7092,7177856275237
101-03-4524,1704527357474
526-27-9838,6134390367044
748-39-1263,0789447193157
838-39-5972,3478406208385
521-92-6137,0066402297633
749-93-2278,5307007421700
299-88-5379,4210936522255
325-20-0593,4861237602672
239-25-1057,9694158502103
876-07-2840,0574991630434
848-89-9347,2095872713641
601-69-0658,9302086428967
452-23-3745,0061056918392
262-46-8946,5298709324879
570-70-8910,0947299325146
408-79-3236,8055648836352
317-44-4057,5135133125329
233-71-2259,3240580651200
330-59-2826,9486666394690
337-49-8371,8893201654183
255-81-8330,1970919958442
894-87-4091,0564131971375
685-16-1871,2013934568363
113-48-9385,6902878699212
262-92-0515,7826715700055
128-89-5427,0944645458074
631-62-5202,9491774006083
008-67-7901,6382049571529
183-85-5706,0312784786154
168-50-8705,7756261546242
539-08-0585,8304062220104
439-70-3705,7829448137845
339-99-4879,3904836107514
378-19-3870,5468505306068
129-21-8032,5860471047764
717-88-9887,0413751009818
322-28-1550,8103876837873
813-21-6756,3833785810077
808-27-1162,3628408081176
202-81-1269,8195083869115
762-68-8216,0617699268545
294-64-4380,5042209135833
582-36-8921,2308503811975
266-22-3715,6158598275635
289-89-2707,6418472535814
865-13-5961,8330090211192
338-47-4112,9949129247805
074-34-0610,1244346050534
440-09-1173,6789750518578
424-24-3387,0538612064932
425-79-5714,0979620856373
621-22-9573,5364952348174
466-94-8922,6371067110961
366-93-6431,4713580435792
675-09-3082,8448984847058
557-11-8939,5965782589700
495-93-1238,5628017332489
325-83-6312,4110048870769
391-07-6056,3769578503289
890-21-8853,6211529641153
215-53-5970,6576141190688
518-96-0791,6879169248036
460-20-2629,7076589250319
211-13-6506,9557420055996
026-37-8213,2719644975910
798-54-8180,9012507498445
328-20-7846,7472238995296
202-46-8791,6490887282507
576-42-5586,2395217657729
846-03-0273,3100906736129
764-31-6585,3819155007788
270-45-9490,4778789514348
511-80-6573,6369454654975
360-24-9775,6850987271177
375-27-7711,2787798312689
886-04-3154,6354507909089
443-65-0765,0342037144645
473-98-9207,9970391035191
709-04-6186,4105920092169
827-81-4432,7711097165203
066-19-7920,6125741610935
245-14-3136,4248407885000
847-21-6518,1973495418330
309-86-2288,1687049316349
882-09-8889,9237966080721
254-11-2795,5519325777358
675-13-8045,0934502132847
008-62-8640,8658694257887
291-42-6980,4464120183636
262-55-9251,2212467419492
154-77-3787,9403613735221
056-97-3207,8501857292869
396-46-0702,4398051675713
136-20-1462,4971672026696
190-90-1845,3005547172715
867-83-0853,9019996387815
081-92-2657,3860379584232
201-29-6833,6312690344830
226-65-0351,8530663378955
600-60-1040,2838324070425
178-87-5091,2643474965240
321-05-6767,8141433073551
375-42-7903,8773197025067
463-63-3265,8175403099191
140-97-8593,0323426707442
191-77-6283,8664562283236
743-34-9213,8134037317791
789-64-0610,2833928825444
357-28-6108,9260549989877
273-90-5306,8291010894577
508-67-4541,7000966517190
253-60-0203,6558489556020
111-82-8450,5930635558698
684-66-7216,2505641140959
790-22-9615,4640509593205
220-97-6503,6773054537635
773-30-4549,3105248540420
860-44-5008,1851308774946
107-23-4589,3152362279754
411-16-1390,7410810829969
858-86-9357,8048030642430
878-34-4785,1818297853598
345-43-3288,7093887970631
824-18-6603,4965598202560
062-48-0878,1535353547946
660-92-8634,1517902913218
350-34-6317,7917692291648
735-31-8739,1467446932761
801-93-8470,4580232890887
266-06-4692,2708506396110
461-44-7587,7473295107371
097-66-8569,2674699784937
117-61-4891,4143716743220
693-29-3976,3838378191190
600-93-5445,9649004112088
399-29-7930,5095582434425
610-67-6730,4181846775331
661-27-6780,7762478579486
419-95-1302,5149444178634
738-11-3648,8370024815288
048-75-9169,4685390743185
356-37-2967,6675625521232
247-25-7520,3490284484418
314-96-2646,1341894807081
345-15-0110,3284799467520
291-07-7840,5988969014845
819-62-7614,6996816883960
568-32-0960,5040356572820
521-72-6374,7673033431131
122-74-8308,7475957945575
658-53-9656,8042709887372
064-21-6578,6948163013133
569-07-1024,7587250117313
120-52-8424,9140419538001
591-13-4139,0138645382836
755-46-8237,3690131794002
313-25-4293,9608374810705
013-89-6269,4148378805952
518-93-4431,5569060745582
590-69-5375,6897453511518
337-74-5694,4800444631722
464-62-4289,9319484595429
715-62-8347,0041010519173
449-05-3933,3420053154265
637-16-7540,2976804096613
761-57-2409,4367893222978
254-89-0529,5548514179120
178-85-7927,6100348104345
169-08-2231,4374217317694
459-88-0516,2620831620419
678-71-1673,7182312713995
507-83-6651,9656672220652
633-69-4156,4823846410865
105-21-1864,6029732233042
279-64-0344,8920837150043
721-24-0421,9259809916641
724-91-5582,3911466995418
800-22-7793,8181986045820
226-47-5627,5367395965459
244-50-7262,1700032099440
506-17-6411,2937904640020
070-15-8881,8692351355695
175-71-9061,2792480578415
800-16-0239,8003165377883
306-03-2501,0849332133107
549-91-2707,5805323784085
504-76-6928,6706237815857
104-54-5507,4935562408963
178-48-6993,1420955822334
156-49-3330,9666083016106
807-05-2870,1034484994586
826-62-5511,0544069419885
095-94-2077,3771818990798
778-82-4219,6881665136675
861-85-7400,3188004569435
850-16-2185,1899426137405
870-58-0258,1767490307294
511-92-3980,6984673523492
865-99-7751,2530487368480
534-30-3208,4463608866303
526-02-5473,9814409729174
541-42-0527,4158421524193
622-45-7701,3545245880357
821-42-4205,7604605229104
492-66-1805,2279841545828
037-56-8830,1749843565060
146-24-1179,7949304173390
273-09-7900,0289863247340
581-91-0783,8003383658855
817-69-2596,5390311318322
637-04-1864,8083344568545
613-73-9441,9789798445550
160-31-7569,4221272095646
460-67-4034,7117876066150
370-16-9188,1052469949434
162-44-5338,6684802104438
255-56-6337,3881558294470
053-76-8269,5499403184906
877-93-5014,4565958640648
390-84-9960,1303008574856
650-92-1644,6098957633964
369-02-3526,0020481897995
450-18-2900,3072029562734
301-97-0170,7851088765745
170-68-3518,8481827034442
405-79-7503,0774821252014
773-50-1093,1642702629127
206-96-2933,7754496542964
125-86-2259,4189523688852
566-40-7134,6528119732836
590-54-0136,9659052041562
699-60-9170,1833819603815
607-01-8230,2951593115223
323-56-9830,3763323779043
250-71-5261,7460820547457
005-66-8333,8813258594845
840-49-6765,0554705895335
682-43-0839,4818735945817
162-84-9157,4536450697301
311-35-6844,9220572499176
284-54-0839,0283506399766
523-36-5983,5624066861520
877-15-6580,3259814040627
782-52-8579,2042646019986
044-92-4206,3011916998014
527-49-0177,5276045321528
353-64-4393,5230029933804
066-70-6981,1236734846780
229-36-2833,9993936349528
511-34-8451,3808495862448
832-37-5118,8795782466403
116-59-6920,7011411027037
287-36-7995,2823176224319
538-66-0452,3845398977230
402-95-5984,7709612676350
472-26-4647,6668141116397
403-59-6003,4914433977865
194-02-7793,8799814047332
753-75-5547,7471685403340
537-65-4949,8681185121342
502-80-6849,9175040366290
834-27-5114,1632547860090
020-26-1992,3327245628614
689-08-3070,6249319920950
504-89-9762,3009602764418
185-15-0338,7388328738727
045-59-9138,4873328332258
801-70-9998,8450455074596
207-99-3484,8584831878217
853-51-4709,9850330984407
889-91-4500,3847499512796
546-36-0779,0529785828635
246-98-6740,9324096344070
283-92-8704,8333193450030
299-57-3395,6035161779116
554-29-7280,6980680165939
025-83-4079,9566387468514
350-62-1919,4015126311286
673-02-9749,6160165887897
684-97-5058,8592261530851
172-42-1916,6502314535382
849-98-6502,3646738313018
184-40-3404,4266215110524
216-19-4277,9244543092567
771-54-0175,6583532529142
838-12-4107,5291382635983
371-87-5584,6120241199686
634-88-5944,9190205421543
450-75-3914,9581093714866
556-92-6864,9052619911183
653-15-7966,6838083296281
556-46-6238,2161192548301
307-45-1373,7805498618130
805-39-1566,0130576339388
655-55-1863,2656018858899
202-07-6567,9667947558779
530-05-4807,3160221765648
539-32-8032,2458171677977
149-22-3335,6876820762390
449-22-4482,8118047198532
565-87-0023,0586946873336
438-28-4786,8448743494628
263-41-4279,5800874428133
548-19-1425,9893018758582
117-45-1730,3115995610064
524-05-9057,6230926141597
684-87-2718,2674704427355
068-79-7495,7928381632011
017-74-1577,6324556032615
011-68-5220,1861619429464
492-61-2838,4852369021378
197-84-0519,9712747860339
422-27-5159,7775168943352
514-37-5394,2273419461159
479-64-8593,2913659939087
204-64-5758,8975197785922
100-83-4192,4945075666422
862-16-4927,5118125303221
237-25-3974,7519560299722
212-42-8321,3182491427473
792-94-8862,7946712222561
422-79-6715,2033773253877
074-45-3992,8823409980787
078-89-2992,0237810451448
084-17-4574,4651990599268
585-62-9724,4952506504461
562-88-0084,5790873397686
642-72-4775,9974982569868
645-78-7612,4719885244817
747-80-4100,4206272917159
577-24-4422,0125552235274
459-49-4368,8472581919032
790-55-1527,8599526294159
477-38-5217,1115024897522
107-72-2653,9372104746888
216-70-7758,6018522239896
629-09-8730,4968655102942
729-13-6075,6931628223420
711-84-2290,6230484126778
421-74-9050,3836761242761
591-09-9283,5251779126673
196-57-9639,6155819585489
195-82-6820,0933776831643
727-32-8488,4343757428712
217-58-0691,1608878479743
649-98-7975,6517474579826
025-45-9323,4231202929637
487-82-2705,7343196441594
076-35-0787,7384121494304
328-30-4516,8326403670809
034-37-0567,4639807428216
605-26-1804,0304863551347
050-59-2850,6318886480137
460-12-0091,6123755074477
643-85-6505,7067950443598
161-48-1387,5139168414422
139-23-2812,5749316578361
144-03-7044,6338756582055
472-29-5786,7929669340201
211-26-9257,7732635251734
680-60-2814,5811234014196
092-02-8617,3650337251176
586-33-7672,7340075045781
281-60-6155,6321464805709
596-14-9332,8688429807460
710-47-7290,9559519788467
049-66-9248,8717322970881
737-10-0291,1106319174185
018-48-4571,6904683078362
208-21-5944,4915045512664
106-88-8865,1454805810267
870-33-6863,4718036093673
592-54-7871,2318741009545
084-49-0082,7632381962166
174-23-8556,2248064105564
817-07-4850,5994427820182
702-88-9520,2634810616309
370-62-9866,2717593468979
799-12-2467,5330817181160
300-60-3747,6088564978260
291-12-9688,7415504483389
483-73-7028,4960364475193
722-60-4997,4878823976251
156-64-4470,9117050433294
230-71-8531,7761877836905
037-21-1888,7883592132776
484-78-0328,7617974074583
511-08-1775,2378858362754
434-10-4137,4501229752601
318-29-3161,5757700265381
152-68-4973,1525004643783
061-95-3825,8657361699986
627-40-8517,4754280375313
317-72-7484,7135404488340
697-89-5160,1160080692389
678-98-9390,3860640047612
698-96-6823,6436887986791
070-42-8991,3868615507889
546-36-5421,4867703357666
775-22-2839,5274391655067
293-64-5195,1457414852747
617-85-3009,6451262806327
036-91-1993,1893229164088
849-96-8524,2038740138010
587-39-3693,8342719400850
363-36-2206,0333957998137
134-87-2153,1901528199525
059-28-2442,5259667864975
760-49-9915,2405127321679
343-61-3698,6942553080250
404-18-6650,4940721270392
492-14-5766,7148028604625
789-68-3453,5424819708938
178-74-7257,2902025754020
569-25-7970,1894658992707
050-14-9057,8509482041033
051-81-2779,3952585709363
383-74-7116,3684377770586
582-91-3386,4506540482611
665-18-6777,7237298104532
851-67-1119,7672285082210
318-56-6763,2914983048877
078-54-3815,8652829599831
739-32-0423,4381579650934
255-34-1068,0375197804878
216-83-1460,6317108370776
516-22-9960,8280248149376
812-29-9612,2924312078333
860-54-4214,1043064763234
135-16-4983,2972306615965
523-22-1065,7988586668074
225-72-8918,7863262102928
770-08-7106,5477343133331
591-18-6246,6290378195929
655-47-5367,7246792836710
364-89-3133,9430607255060
767-79-3370,3628240211394
488-12-3042,4345054076167
580-72-2114,2706884330200
086-74-2789,2704006242645
267-22-1354,4649424080659
476-48-5740,0506447062599
493-62-6302,5504882925649
676-26-4326,4294940653451
654-26-7202,5750774027246
594-22-4562,6442877281924
641-19-9697,1804757132837
411-10-9048,9552053786868
071-78-9238,7735375459101
007-05-2495,0600594677810
014-96-8309,7879626254295
752-19-5187,4854864865132
791-02-5492,2620829256919
851-54-0095,1556062905769
043-70-1406,7329177949746
220-82-9920,0723075042179
121-89-0060,7441411020105
339-24-9640,5577079798028
344-06-2295,6937365407497
503-21-0976,5641720659281
150-94-9786,6766203492180
076-44-0705,3168124161631
536-70-7946,2340011826325
187-68-1916,4114198481614
221-65-2661,7815784278536
740-73-1591,5711304617716
008-72-5756,6248220724850
530-78-0117,2130807919206
345-12-2941,9639180365924
858-80-0753,6956393203977
015-50-4485,7018279803707
319-52-2518,7856024272083
535-59-1926,9110313347809
619-95-5556,9079101462205
862-69-5682,8660683597011
259-97-5711,3381002603890
544-86-3162,0500629644116
726-91-2711,0522346828045
190-19-5904,7308485642060
496-85-8841,7770146294852
456-29-7487,8834803000162
572-30-5334,9082817108001
583-35-0297,3647958882420
629-35-7507,8059906446905
441-57-4976,7048821719426
673-90-4914,3507857015961
189-73-6224,6583403859211
811-08-7280,6835104271757
532-51-0980,6198199225221
848-41-0561,6863016525944
453-39-4206,7972507801080
804-55-4885,2032522020655
658-84-9800,6350466036181
687-80-5240,5699935147726
837-35-7437,3377100920988
034-75-9552,3774161032166
266-50-2207,2361819244793
771-77-2817,2388574851201
449-26-4969,6352372388166
426-62-6120,3161023310405
299-71-0447,5641209891389
556-54-9083,0882247707169
173-18-7109,1099459555781
026-67-0722,7311930556271
786-71-6700,9149552444297
779-68-3579,1661775896769
827-45-1700,8141928871764
230-52-1685,4899566834358
844-24-6100,4172989477170
314-88-4442,4425498875354
595-72-5421,9399339537613
818-58-7989,1643306391583
249-39-2701,5505461052508
109-85-8566,3154583268295
113-96-3578,1124555706642
552-11-9894,4054944006780
208-14-2080,4616203882984
764-13-8511,6068229207384
130-21-2015,5842933662098
188-63-9737,2523712805185
392-15-6463,8614552159854
165-65-2652,2782502804314
891-88-1415,6504721794661
612-63-9666,8882108154546
295-72-4528,3263896334033
103-30-0797,1870306901372
301-42-0020,5403052916460
633-38-6436,2674414014061
683-75-6714,8369194958410
557-69-8833,7365684089334
624-25-8592,2988803069576
743-44-2912,6149012283518
328-87-7531,5590641275474
439-63-6805,3237754851234
526-16-1182,1003612811908
092-25-5198,5651046785052
533-62-7035,2100567790021
169-75-9373,0504136051192
523-38-0956,8743357537779
421-78-9373,6859973268922
887-16-6759,4085555022214
419-54-4913,0259187922650
219-86-4068,3486418550329
011-69-3505,4673936749167
677-41-7088,9818946833137
815-47-1492,0616606989914
827-50-0362,3667556523331
585-05-6689,0987183455659
649-31-5548,4943186201268
528-25-3170,8479517868583
356-09-3621,0168111319832
440-38-8776,6149924965832
171-25-0828,3668311424362
185-46-3874,8349826316608
455-37-9533,7356823808825
019-67-5703,2754897457718
500-55-1809,4440202780323
674-88-3468,2781162288963
591-32-5844,4069384639842
679-12-5210,4853812371479
435-53-4142,6506909290616
619-33-8823,7680455727199
353-15-7459,3141655374982
391-73-3745,4086894601027
788-36-7992,0697647570209
140-86-2374,4746272898492
053-58-3052,5006625373257
267-47-6247,3830226915295
119-45-4514,8224050959628
253-51-7632,7749628562370
600-14-2892,7157395836466
422-06-6095,4127800855521
785-91-1758,6220774092777
314-69-4620,3369792948245
196-77-0285,5185888963880
033-84-1555,9028889724937
468-31-3281,6595660630913
807-83-1690,5347382310597
256-19-3017,6383353191243
206-14-4068,0962429934666
644-89-0644,4124814667496
391-37-8599,7359904169105
822-41-4850,5002442014531
849-21-9777,9205279603870
689-70-7077,7230276820493
687-46-8449,7987288573841
544-83-7672,4521928729586
